お仕事No.,応募数 合計
2203556167,1.3784726678455905
2203545899,0.7560730607899867
2203555997,0.8144794658859666
2203552370,0.9334982761179049
2203503997,0.7326944418290182
2203556436,0.6530547976968921
2203516402,0.5412242928950997
2203559546,0.8142541248079778
2203552368,0.6376238395948028
2203557534,0.7141201954438463
2203522561,0.7329242363592234
2203556069,0.9974180965030545
2203547605,1.2014978147408757
2203539122,0.8276936233885394
2203532671,0.635193268772355
2203556448,0.5546869535068868
2203555459,1.2535803751224688
2203555619,0.9540591768319853
2203506151,0.6515531680815826
2203556415,0.9351033406426894
2203534009,1.323173551952483
2203559333,0.5659240930228128
2203556480,0.871364129237487
2203557295,0.4601014576713974
2203526670,0.7813593399187312
2203514675,0.751378178356562
2203555420,0.8307521870017198
2203522865,1.3331887656129355
2203557858,0.5718811739741563
2203551297,0.7960949655475709
2203527819,0.7108483958520314
2203486895,1.0150640419515977
2203551081,0.8057731599446473
2203555584,0.6772899081787298
2203556202,0.8582058117636779
2203534757,0.6046865506411528
2203532206,1.2515514110431556
2203518070,0.6927152721911815
2203503994,0.6585126336017503
2203558004,1.004373474611734
2203511308,0.7500211601028087
2203558601,0.8396537802387158
2203522634,0.755452928372582
2203522382,1.228549901915761
2203553429,0.8529113481795801
2203555849,1.028399156902549
2203554618,0.9071333390397538
2203559403,1.8610968590361872
2203551780,0.9960458806271493
2203558064,1.028587983648221
2203559017,0.5242123795437733
2203530214,0.8882191259982122
2203530746,1.1358424198849393
2203507994,0.7151702727783978
2203530885,1.1030267086426901
2203482494,0.8262670222728988
2203536257,0.8668834151898913
2203546731,0.846867180502326
2203533645,1.1866471033054529
2203537874,0.7823912913784018
2203557782,0.7850588891143224
2203555209,0.8720536960096058
2203556255,1.1526134947181912
2203553218,0.8194179384740162
2203543500,1.0304380691925759
2203559911,0.9217977933359814
2203559956,0.8486487619339951
2203513724,1.0649451780569321
2203558951,0.77243468322268
2203551094,0.6700222754393672
2203518814,0.9818108090988603
2203533037,0.8462221760359472
2203525352,0.7126704296357363
2203551083,1.1958322381200461
2203553622,0.6508534904340817
2203559617,0.8619763969412908
2203528853,0.8619238679102379
2203554656,0.7206337676253924
2203546752,0.9350894918244472
2203558477,0.8818555847334547
2203530066,1.103271324262724
2203540149,0.8075069546003928
2203556338,0.7191771476255976
2203552890,0.9221793845189888
2203551413,0.6796624302731266
2203544569,0.7831726526645766
2203554297,0.5837458173134694
2203557211,0.9272816657012579
2203536932,0.8841744701019717
2203527622,1.2406881974500938
2203546779,0.6876398156478041
2203540825,0.9196909115743651
2203552535,0.9036463896284218
2203558187,0.9097545743501488
2203515643,0.9581388423068179
2203549475,0.7937276509201849
2203554640,0.735848804066063
2203527230,0.8999972307451283
2203545672,0.9261418764826155
2203481309,0.7605303236331948
2203550125,0.6573330160204783
2203546661,0.7740585409228872
2203532642,1.130061468131755
2203533374,1.0050100525670151
2203541237,0.696134046373646
2203527571,0.6179808801589849
2203558974,0.8486020526905753
2203555345,0.716764056744974
2203554840,0.7989639852213242
2203534697,1.0875990136054328
2203555222,0.61222424105287
2203533976,0.8974774335264675
2203497088,0.9116419613450109
2203548806,0.6509349168158677
2203559265,1.1440867605695555
2203526332,0.7000251692989563
2203524544,0.8639180804493104
2203517293,1.2650286025958568
2203523348,0.6883242862066843
2203557155,0.7138485761502134
2203506214,0.5858728261714204
2203535407,0.7127916755299091
2203550029,0.7358077621242
2203509573,0.9261401607478712
2203485325,0.6327642866555157
2203515100,1.2358163140230258
2203518254,0.8400208873725902
2203532910,0.8320996640008883
2203555723,0.5924372710580164
2203551115,0.95901301183176
2203542126,0.6994889662244261
2203542486,0.6459921365709874
2203539938,0.997326182580459
2203532553,0.9519581899472692
2203527517,1.3149636511311953
2203528025,0.8222867096561076
2203556686,0.7506556273415137
2203549937,0.6659821764845677
2203491048,1.093738386328382
2203557529,0.7940798460587787
2203550041,0.7093486377011426
2203556227,0.5363137332919394
2203507585,0.91246423137157
2203552726,0.8136423562216524
2203540079,0.7850342490507094
2203546275,0.7936696568450273
2203511633,0.9261401607478712
2203557969,0.5360366711862196
2203559414,0.7434771988928142
2203542228,0.7650333348095276
2203558582,0.7478725596547109
2203551805,0.6295544447538246
2203546186,0.7603687830769696
2203559032,0.9089904526911777
2203550433,0.8914781028429803
2203552569,0.7685358219921139
2203548963,0.6442869743587729
2203528926,1.0840745218837957
2203546403,0.7062152717036235
2203554859,0.6165773598966127
2203556427,0.8317903619136267
2203526421,0.588649743861723
2203557101,0.8352269369695949
2203554655,0.7375833730445769
2203529216,1.5185528141151983
2203541092,1.1125463913788132
2203545370,0.9052603562520126
2203557908,0.6948511194428637
2203556779,0.6168023746674605
2203508658,0.9127334637919912
2203559009,0.6598221312880799
2203540186,1.134617131273771
2203546620,0.5456925150958423
2203504160,1.2650286025958568
2203558416,0.9945732255852658
2203502998,0.6514794416342301
2203556412,0.9486264861802975
2203556529,0.8887339608726182
2203502802,0.714957872494461
2203544056,0.8240183915994383
2203542530,0.8758362083539285
2203554128,1.0221312791823605
2203498861,0.6108179893348601
2203509485,0.8760821265540841
2203542038,0.6335484567050367
2203458135,0.7210565422033177
2203542161,1.3242908109740181
2203534226,1.3675688543961089
2203495656,0.834017192269965
2203557298,0.6950604435957706
2203531138,0.6162260827870093
2203529169,0.9837410426448195
2203517130,0.8766467573285217
2203559206,1.0823137448202325
2203554181,1.2818556694538878
2203558159,0.6888133085900475
2203543340,1.38521503924233
2203558766,0.8211298208910104
2203551466,0.6931370171670017
2203559361,0.6505333981381418
2203497513,0.946817778144714
2203544565,0.8482291634301983
2203555910,0.723573424526415
2203558107,1.1246446217778912
2203558577,0.6283650095851657
2203537207,1.1253140723380737
2203546146,0.9645539372797028
2203546115,0.8774861701497524
2203452008,0.6431843236198379
2203558478,0.9236431348574805
2203508776,0.999484915822736
2203558352,0.7545530956687274
2203556367,0.7463746881068191
2203552523,0.6634653546098549
2203534691,0.8222849330219959
2203474130,0.8820186935302929
2203552112,0.7674797685762036
2203557428,0.5793915393601253
2203524416,1.0087083045961946
2203490698,0.9751096985616851
2203553546,0.8844266799602655
2203542548,0.6981702199776695
2203559719,0.8256391083773308
2203554119,0.7889765690213055
2203541130,0.9581759191297456
2203558231,0.7076014773163121
2203508885,0.78217242789355
2203473932,0.6202924711595412
2203553012,1.001428989388073
2203553475,0.6737113853964813
2203551706,0.8280076469570862
2203526783,0.9196791710683114
2203527027,0.8502820685068581
2203538180,0.9997082047322183
2203514606,0.7387015810597438
2203549671,0.6890421867868182
2203555989,0.8638388248245721
2203539918,0.7853908041562307
2203543592,0.8489144705553477
2203559014,0.8266469613661882
2203534416,0.9219688161164182
2203554071,0.711038336760121
2203537980,0.8361196441620927
2203517184,0.9083791656981126
2203557426,0.9117043222488311
2203513397,0.8224920766153626
2203524082,1.2337278700837038
2203557936,0.6798569946177142
2203546232,0.9522249202996375
2203480513,1.0051932722283206
2203558426,0.6867045222608692
2203544789,0.7769896888048686
2203555150,0.806867972807185
2203555111,0.8769466369111815
2203544291,0.7201864173037723
2203495940,1.0819151855535099
2203546727,0.9169091238317845
2203557584,0.7171217020989704
2203547861,0.8162717727613245
2203542610,0.8331625336229154
2203464350,1.2260801302388067
2203546565,0.8552532838089284
2203543353,0.9060690732398853
2203554004,0.7102967454318128
2203525507,0.7247816782446551
2203536050,1.1570819241852994
2203528775,1.133462829166022
2203502917,0.7822099438355066
2203558144,0.9367597806592939
2203557100,0.5854292411057422
2203557251,0.5003760934920751
2203555217,1.019774380776769
2203548434,1.030948033122601
2203558712,0.6494102693660853
2203559468,0.616770276489664
2203557871,0.6022353168241803
2203544294,1.1696507117203208
2203545900,0.8437929017131641
2203533460,1.1235270849866565
2203509908,1.0395841948808457
2203548133,0.6669199694743139
2203557280,0.7899868645380063
2203508007,0.6657074620469988
2203547978,0.7052561069536251
2203559901,0.8320390795026961
2203518405,0.9127334637919912
2203468215,1.0475700998169115
2203503544,0.7397805304694152
2203558788,0.8374082898201735
2203545107,0.9062114583220613
2203494361,0.8608574223131064
2203556150,0.7043393860552969
2203545479,0.8666214306028037
2203432844,0.8465991999282125
2203554076,0.9728992517702753
2203551025,1.2302141769509867
2203548974,0.7510833444067258
2203555241,0.718786268583236
2203546220,1.164972798024869
2203526130,0.9190019232080237
2203550132,0.6593688719645909
2203559781,0.9185346919518287
2203558750,1.1323006704138017
2203556775,0.7238113836822356
2203548082,0.7718292758658248
2203557526,1.179062358838699
2203503938,0.8859699171019408
2203540949,0.8545447185551828
2203518511,1.0800494517323223
2203512492,0.6496504069267165
2203557188,0.6764058904360553
2203557663,0.8665263109091554
2203557849,1.2077110881069342
2203484080,0.9067019445058737
2203556497,0.7195509747823147
2203559007,0.6251033562869781
2203549191,0.596988880363455
2203556155,0.6669406068114564
2203542834,0.7225967118786641
2203557052,0.972548414727211
2203504962,0.6874510147670607
2203554245,0.7121598133141674
2203556193,0.746862425044454
2203559718,0.5895174147144627
2203559246,0.5753996430779867
2203544536,0.8273713088163244
2203529333,0.9179249693427738
2203513630,0.9616923336408979
2203542967,0.7439884435446763
2203550055,0.8264572797246378
2203559653,0.6179142627096382
2203477647,0.8621050374157361
2203545208,0.8414238211368118
2203542608,0.6674460501267538
2203556375,0.8762243680193396
2203499291,0.8826211909491407
2203524551,1.032770020185957
2203504585,0.8164054616433313
2203551575,0.9438231053145913
2203534794,0.8840423824075233
2203542171,0.6866791292982738
2203552526,0.9005484288544409
2203554316,0.45274077901040016
2203525298,0.8392995977227273
2203498529,1.0613989836717388
2203544614,0.7752038386464523
2203556126,0.73182453868786
2203527944,0.9828273934955924
2203494119,0.9543168990586632
2203524582,0.8964858711443553
2203544163,0.6504400160932811
2203559154,0.9915996349538077
2203547266,0.7553359535916924
2203544640,0.7407647648672823
2203557390,0.729385234180825
2203532569,0.9818678252432024
2203481711,1.3657369229325074
2203528924,1.1328289214770761
2203559903,1.1002413702558966
2203544617,0.6179808801589849
2203555829,1.1174870291156078
2203521590,1.0601939156955844
2203550934,0.914018120306115
2203555371,0.6317678866883785
2203529183,0.7273248689086312
2203552536,1.0086934662321603
2203516450,0.634231658984779
2203506094,1.022368230287671
2203550821,0.5737522416866195
2203540307,0.6988182587355454
2203558439,0.6100996099554028
2203544894,0.710254841199043
2203533931,0.5341473373586574
2203547845,1.4696244100536076
2203549753,0.7452152417271691
2203472271,0.7819540893587671
2203552144,0.9301169678433726
2203535037,0.8546960468727243
2203506169,0.869174930587786
2203555575,0.5922215816590781
2203521214,1.2154191007894715
2203558683,0.5937944042538793
2203552315,0.6616599145211001
2203557328,0.6545897036113203
2203556520,0.45031198231841524
2203556108,0.9719107003870208
2203545125,0.9386575309515105
2203541759,0.6450166402893284
2203553316,0.8190681689553528
2203558308,0.8685840997097182
2203558470,0.8864254004635044
2203551163,1.0235367092740586
2203557794,0.5890255384350411
2203540175,1.084606907647056
2203539696,0.5412559045863179
2203537634,0.5646300182051944
2203546082,0.7316089349377489
2203542586,0.7656001998228209
2203557857,0.778882354868796
2203534118,0.8537034165536846
2203558864,0.5727061214974372
2203507723,0.8112446864480378
2203537972,0.7852018103908045
2203490197,1.023380193571253
2203548758,0.8396142015587776
2203555137,0.9522771781316134
2203553071,0.7235925814765364
2203507395,0.708451274076301
2203552123,1.0514422913080268
2203485490,1.0986570432283653
2203556188,0.5714862772987732
2203558963,0.5297057177002127
2203553112,0.703469053907298
2203552178,0.642758010488572
2203553931,0.8708322686261283
2203553247,1.0722332491526931
2203520385,0.8047939850908251
2203543310,0.953788673543912
2203522879,0.7004552347006756
2203548676,0.8786286756136437
2203552216,0.8541957281102132
2203526047,0.8344678985271753
2203556164,0.9063880476844696
2203551363,0.6691357900991539
2203539341,0.7667132175306937
2203513332,0.8534387317290268
2203527481,0.836812198920504
2203502342,0.741209778603489
2203531547,0.7992116659986555
2203521558,0.7555567456159926
2203498457,0.877871539604711
2203554485,0.8216159872585271
2203528718,0.8423201506208029
2203522572,0.7464611717517105
2203544140,0.7905035194796315
2203522904,0.9395785773231345
2203532277,0.8046728099969641
2203553084,1.3132558474451965
2203551733,0.74874384682086
2203546659,0.7409598445516135
2203531800,0.783059184392178
2203515449,0.8194725007835497
2203556679,0.74674215916991
2203556047,1.0029565303462085
2203557080,1.126263229465125
2203531751,0.800884956702992
2203507023,0.9831502214679876
2203546481,0.8151972786801457
2203512285,0.9813477371641086
2203507642,0.9904282876779721
2203518583,1.220985752555476
2203555866,0.8933103056972985
2203531690,1.3341445871971573
2203496659,0.7099374290563708
2203514677,0.9181712663813483
2203558837,0.6981936689500423
2203557303,1.4377318989282994
2203554807,0.6321104553092254
2203557575,1.002930282533535
2203557148,0.8270623884185306
2203554889,0.7676581999102509
2203503354,0.6330563320683863
2203549095,0.7807440262612192
2203531757,0.6821076784282737
2203458370,0.9252306514130341
2203522178,0.8941781434061382
2203517754,0.9647075398903355
2203558202,0.7306654371185747
2203556891,0.5967883856885259
2203554765,0.8022534019940847
2203553396,0.6758993247353088
2203522974,0.8371631922515987
2203525612,0.8305114240740022
2203520731,0.6847594485719181
2203556785,0.9122614543921661
2203550663,0.8017777449339222
2203531573,0.7773088204390938
2203509204,0.7509600873662968
2203553542,0.8529773585341129
2203558387,0.7750564267748173
2203496958,0.695873090692167
2203558184,0.5936068905711196
2203537219,0.6434205679532918
2203549148,0.6905046322301892
2203551866,0.8749463438700192
2203548374,1.1124469415659222
2203546947,1.1948034930426994
2203541327,0.7648962187084719
2203555227,0.8197439862092429
2203498858,0.6206262818649774
2203531444,0.8328924738293619
2203477653,0.8668464713898306
2203556878,0.8933179004292691
2203545011,0.7267093955892051
2203546476,0.612346390725662
2203539133,0.8479798682154547
2203559137,0.7394359418268505
2203549216,0.7044446031564895
2203556792,1.3351007202921767
2203559013,0.7271596740678373
2203527165,0.9796295529939094
2203557414,0.6889507456526222
2203555372,1.0022585194538796
2203474115,1.3476544108504922
2203474122,1.1792082338001773
2203522054,0.7421515780060048
2203557107,0.891395455994421
2203506131,0.708165314273451
2203557724,0.7124071699327013
2203549359,0.7857541440872096
2203527309,0.9568239217272384
2203558840,0.8839131503850381
2203548227,0.9816146303374638
2203522015,1.3211769211804796
2203557607,0.7155544573702751
2203555889,0.9699727688136377
2203552557,1.0322850140617699
2203556141,0.9769697432703404
2203551701,0.8430146611483369
2203524314,1.3314936389701773
2203523734,0.6729770441647962
2203535715,1.1358428924653856
2203526003,0.8763152037523148
2203493058,0.7785801715937568
2203486752,0.8606563441704256
2203516081,0.6649995493465204
2203553227,0.8471709705318005
2203500963,0.9393285679303629
2203553087,1.0135456911804204
2203555441,1.1542084497349687
2203553716,0.8938486287968226
2203552666,1.1577882078704256
2203552249,0.6998950741471209
2203549027,0.9628474984008055
2203552288,0.9753232548039731
2203554341,1.02372373657369
2203501899,1.0571225069283257
2203530459,0.5936068905711196
2203559396,1.0589628971128595
2203549607,0.8059895955643235
2203478970,0.8515293927260541
2203554916,0.9646389297052035
2203556215,0.5859399207673275
2203548098,0.6689741872223961
2203553052,0.41981850603826953
2203543578,1.019480243202053
2203556638,0.7785142066607358
2203532502,0.9290913222232677
2203520295,1.1753053327902752
2203539469,0.7663431285309319
2203523135,0.9867750603990392
2203508812,0.746413146490359
2203531938,0.953788673543912
2203550418,0.7779451769494734
2203503436,0.640724894095772
2203536702,0.7570007129624582
2203553189,0.6677917812197347
2203539553,0.6249518549364645
2203559752,1.034582376384043
2203529963,0.9618212762732802
2203555446,1.2175636642027208
2203555684,0.5341112903434349
2203531844,0.7526333259985969
2203556432,0.6957062206809951
2203554707,0.5796695429910895
2203517848,0.996573370442897
2203559630,0.6703070106229276
2203545475,0.9286180459765174
2203555682,0.4780201234644047
2203557009,0.6570173613683126
2203558023,0.7281072419059023
2203492549,0.6647777297810563
2203552960,0.8704622497523546
2203531990,0.8963265174251567
2203528735,0.7796386236512423
2203553076,0.9635625397950411
2203508321,1.0101475200747312
2203526453,0.657501994867602
2203531925,0.5821790920685417
2203531391,0.7970523557859583
2203522112,0.7755064358953291
2203558183,0.9261527506334594
2203555144,0.8869434119934948
2203558232,0.6216633145771925
2203534965,1.0404730524365338
2203536628,0.7846613415448043
2203542119,0.7785725723450005
2203558735,0.6586866421698209
2203544597,0.6481123650890429
2203545956,0.940996551362562
2203489879,0.6915506099956212
2203542706,0.6900765582352162
2203559850,0.8294340930080947
2203523788,1.039115286308726
2203505015,0.6616060108521588
2203558628,0.4968038311264915
2203559747,0.600624637844027
2203557947,0.5861437997781768
2203525292,0.9208708322430514
2203502677,0.676554146475724
2203559428,0.8664443871596549
2203537639,0.7803407550651273
2203545043,0.8607607300147023
2203544738,0.9199062297164353
2203525452,0.7781214183062701
2203537516,1.1020407566605679
2203556424,0.8408425973111878
2203559366,0.7285380230614444
2203502515,0.5967893095473985
2203504524,0.8249549779486192
2203546067,1.0197073085585802
2203551405,0.8250145971445687
2203489719,1.0142345993358204
2203554246,1.197740437521888
2203556708,0.5831218518692517
2203518937,0.91458465736519
2203499328,1.071930060963404
2203528732,0.713858751314918
2203554173,0.8131011609954509
2203558393,0.9793512358170497
2203559764,0.5559095748316869
2203555020,0.6940720329495265
2203516277,0.6154078814088458
2203532275,0.8188968352568479
2203542999,1.1289987451360728
2203523761,0.6741921453043414
2203535638,0.7928584811312995
2203552583,1.2939724777437411
2203531094,0.832902571065286
2203529786,0.6961010770801549
2203514265,0.7337774298482193
2203502548,0.7749712592604238
2203542628,0.8301702739878665
2203525241,0.8652311942370416
2203559817,0.6725846774828739
2203556348,0.7257260900573546
2203557197,0.7580484115574398
2203515757,1.0476212301419057
2203503465,0.6542011273969596
2203443537,0.8661962189052071
2203521246,0.7837805499618269
2203512819,0.7236766258084287
2203553110,0.8502065541676713
2203496536,0.5017713945782001
2203524405,0.7381725405676518
2203528720,0.8772592389272171
2203558691,0.6497960241443452
2203472274,0.8022714041118454
2203556692,1.0218707004618672
2203553695,0.8482730577401345
2203529942,0.9199114817038686
2203558490,0.6860650762806141
2203551563,0.8500916828625945
2203555726,0.9243508614027689
2203505877,0.8874547410855965
2203508947,0.9745411441200074
2203510097,0.9522771781316134
2203527960,0.818889537231708
2203524941,0.6658487034821108
2203483515,0.8336216034275062
2203554466,0.6176651933120041
2203537768,0.8230498276868181
2203555574,0.9480191972394012
2203549584,0.5977778571176624
2203558405,0.5848888929315575
2203512813,0.900445246932657
2203509649,1.3055546790019188
2203482488,0.7893631042390666
2203531551,0.8966123383765395
2203472323,1.1789472463015507
2203505640,0.8095208856305186
2203558019,0.8145318016266668
2203557924,0.6952437529552026
2203559508,0.6949832647090453
2203548411,0.8754780281727834
2203519620,1.0196717361575536
2203559815,0.7316975016060511
2203552763,0.7498487486223605
2203510540,1.9729375901518358
2203541541,0.8534194978955054
2203559417,0.6376462055726454
2203557065,0.2796056831706518
2203549808,0.7319390817194562
2203539875,0.741209778603489
2203557047,0.6322660542179427
2203549173,0.8823184520341951
2203550096,0.7217801238886977
2203558812,0.721633718876779
2203555461,0.6798924300055192
2203544541,0.7596374690692709
2203539713,0.6179808801589849
2203543609,0.5521841347096405
2203504199,0.7734740496159346
2203518044,0.9277828845180055
2203518255,1.2892685892284013
2203556022,0.6353743373192114
2203554788,0.8765213247912339
2203549718,0.9866470968302185
2203541978,0.9405467271336285
2203557137,0.8141252817623239
2203556168,0.585201005523073
2203526320,0.8844879379577066
2203551763,0.9312366154329486
2203552314,0.7461202426216333
2203535492,0.7210798095315855
2203543315,0.6814191088853598
2203550676,0.6805895041656644
2203555249,1.030095524512604
2203552335,0.8595379972371343
2203551951,0.8933410704579633
2203558254,0.9555208651141959
2203556724,0.718488931623377
2203557721,1.040827283748313
2203545027,0.7888278264311205
2203537526,0.7561619383598916
2203527184,0.8078164285085915
2203503073,0.7723050577987479
2203538264,0.8967967636228715
2203478595,0.8976832213685891
2203553933,0.6079398378801463
2203476403,1.0788980816201335
2203554096,0.7990140542993492
2203536972,0.7629132508873104
2203546363,1.0270244928546963
2203507836,0.7581703082958756
2203545422,0.7525468949451545
2203535654,0.7178636719341409
2203543700,0.9778694022674308
2203558195,0.8499671711371332
2203532550,0.7382704747883767
2203537724,0.5892678892377381
2203506709,0.7028226829544867
2203553506,0.5818668237045275
2203548667,0.7626956942183298
2203548101,0.8108088271853117
2203511805,0.5591590101170542
2203540385,0.7636653354887908
2203520585,1.1275679562801821
2203536603,0.8567408950351713
2203502971,0.9245450989210249
2203534749,0.9374810164973252
2203556618,1.334036793013272
2203556477,0.9130034714510209
2203555197,0.7095285505269389
2203537252,0.7262296963669677
2203502921,0.9521275030048918
2203508006,0.6960294366025728
2203556575,0.6302890615185716
2203556943,1.005941429479827
2203558960,0.5600908847082888
2203547657,1.4731737933773403
2203517909,0.8971331079085921
2203557451,0.8734126615957639
2203538478,0.9433204422279172
2203521566,0.7680990419095091
2203527152,0.6921824729792537
2203549987,1.1273749363868837
2203502958,0.7623639456318699
2203535218,0.7854832228711343
2203522503,0.9756257658711175
2203531763,0.96445584070953
2203555761,0.9285305492409358
2203553653,1.0103225986712128
2203538193,0.6439459047053865
2203527724,0.7075436893744624
2203552935,0.5971084013247213
2203555099,0.6181386274707873
2203553601,1.02177912767889
2203540128,0.6811956164935573
2203549112,0.4638600368580624
2203524532,0.8842595696688719
2203552106,0.7271426944442015
2203554204,0.7176339924398906
2203539873,0.741209778603489
2203514892,1.15541105132493
2203551188,0.7897922366448045
2203545471,1.21400449007323
2203551355,0.9159113419796248
2203531736,0.8842566022130458
2203520096,0.8119913517938017
2203543175,0.8317091149664307
2203501149,0.6973866724058846
2203532538,0.7010400175801861
2203511237,0.6179808801589849
2203556788,1.093424912461596
2203555880,0.7208351597855642
2203501393,0.9759925229950482
2203532035,0.5418939876725896
2203558926,0.7876571631487049
2203541182,0.8300750560235676
2203557456,0.6573355506905836
2203499509,0.6247856900628775
2203507154,0.6633864909239865
2203555762,0.9285305492409358
2203554757,0.8316245424700388
2203548829,0.9725336906907639
2203532273,0.8746714030197426
2203551553,0.825867305289282
2203515016,0.9272129791030755
2203540662,0.8588043336600925
2203527739,0.8013911997722839
2203544662,0.5722546904175948
2203544867,1.069504530476627
2203500187,0.8749876661171991
2203547202,0.6184537632927326
2203525918,1.087422040182272
2203525311,1.116300245007159
2203531236,0.9428543028667365
2203556810,0.7007363300485697
2203557886,0.7817027462600279
2203525737,0.8548565131943352
2203520183,0.915891021065907
2203488057,1.2254381778542944
2203553868,0.6339608695335673
2203492271,0.831920057591754
2203529107,0.7815361962546704
2203557755,0.77762908392883
2203541444,0.8224199207012087
2203502883,0.8276147990161132
2203547284,0.5858448056596487
2203544233,1.0088299885691385
2203544669,0.6028576475841675
2203534002,0.9927296952850986
2203535778,0.7090103334532223
2203551711,0.7939196180986425
2203557590,1.1563971644397133
2203537679,0.7326542033073947
2203559799,0.8393246178571713
2203532791,0.7200421594101003
2203558162,0.9455486376585063
2203501421,0.8746180985788898
2203556703,0.6551639500498735
2203555247,0.7443964803859339
2203539871,0.741209778603489
2203558887,0.49744034271070753
2203543027,0.679232465807802
2203558994,0.8562998926085692
2203550827,0.6105622701737424
2203548726,0.7741541161227603
2203536293,0.7596091199719116
2203555985,1.02291091360453
2203528308,0.4725978854892174
2203549599,0.6683468122236513
2203556381,0.7471094090920529
2203502233,1.0872680165671358
2203556551,0.8155286003696258
2203547965,0.904985415394282
2203531351,0.8899500185866315
2203491452,1.2016029395643324
2203510148,0.8998279454612677
2203558419,0.5718218841770519
2203496307,0.666356644577034
2203542373,1.058294140095714
2203529065,1.0667382835100019
2203486879,0.7323042554165038
2203558930,0.628736921982054
2203543589,0.8907197028167981
2203510182,0.8826978891589935
2203511573,0.9233013422125425
2203554031,0.8517913583152047
2203553997,0.7502901395371633
2203557311,0.9237492920289188
2203553055,1.0973239038788916
2203515821,1.153659265922734
2203512498,1.2074491984559743
2203549847,0.7227486105191797
2203557189,0.6805207011546551
2203549551,0.5400563405441504
2203534703,0.7119908431687554
2203558853,0.7512006573638719
2203555862,0.7631823345662957
2203539142,0.5902954718345557
2203555697,0.5212333244225748
2203523950,1.1470799473209998
2203538581,0.9849670353240378
2203558817,0.8271356335345444
2203540389,0.8842495117283273
2203554643,0.7161648527663419
2203556717,0.5164943897074439
2203508097,0.9241523331267807
2203546281,0.6727226999991308
2203558662,0.6247870835501772
2203530753,0.8956007824494034
2203494050,0.6104156943789381
2203530912,0.8107152948083843
2203516760,0.8359931371840367
2203498912,0.8156408610383586
2203554664,1.0127471330223456
2203506199,0.9102160927682195
2203557993,0.8474424109858479
2203549470,0.753806053118494
2203541483,0.8809630679343043
2203552279,0.9837991664785103
2203557224,0.3693132794325745
2203505404,0.6363596587619688
2203549298,0.5968987202954594
2203488712,0.8965824027928008
2203552327,0.8673769811880984
2203554241,1.1239901346231445
2203541699,1.0805597616534923
2203524807,0.9006937357487318
2203547140,0.6713867088386496
2203559822,0.9958544145763212
2203530935,0.7994137180375839
2203554624,0.6737176387453557
2203541132,0.8785840994658533
2203501207,0.9891632275073994
2203514977,0.808442272720254
2203536880,0.9618026161442437
2203541416,0.645949238100417
2203536771,1.0127797736129456
2203546059,0.764369196243936
2203559599,1.0926428580848302
2203557847,0.5475631115221999
2203556565,0.6672464253483369
2203558988,0.5823146731836792
2203545168,0.7930400409608294
2203554162,0.7000806250919692
2203542615,0.5907470870732212
2203451495,0.7055976321497701
2203524163,0.6304432836353733
2203551102,0.5912790907428502
2203530437,0.7383047960096384
2203526167,0.7304343088209976
2203524621,1.113884126605025
2203496252,0.7639753235639695
2203553577,0.6742933333806365
2203472638,0.985521667455776
2203527729,0.8379866939898798
2203556801,1.1387718368317379
2203532916,0.786454315683945
2203556074,0.7493878166918236
2203552993,0.8321024147789133
2203525717,0.8203194904049153
2203558730,0.5944952734522285
2203491316,0.7250519374449784
2203539702,1.0012291884019526
2203535990,0.8879715721742454
2203526493,0.7150448665875487
2203540718,0.5814175272470105
2203520055,0.9023497300788744
2203550240,0.6167136872700283
2203490208,0.706678078761638
2203511677,0.8079081640049524
2203491655,1.3053804738234753
2203550994,0.9617490965173965
2203529768,1.0508081576449328
2203531111,0.9082180479225355
2203556973,1.0538514599962874
2203512681,0.7567315582574924
2203530002,0.9890824908627124
2203540844,1.183996056261209
2203529367,0.783384875331357
2203526832,0.9581125723255428
2203542996,0.6867045222608692
2203531519,0.7096079071576896
2203559650,0.559252204791028
2203550898,0.5860665872852993
2203502317,0.9290194340580339
2203537517,0.707830241012246
2203519006,0.770827046622303
2203540151,0.5875514012808531
2203553770,0.6716026386949168
2203547919,0.7417901222006666
2203556440,0.9067591770516157
2203512410,0.8832010608634091
2203550551,0.7180015557536136
2203537281,0.8749463438700192
2203553373,0.5959411259041035
2203557998,0.9191971859491079
2203558629,0.9176425462694265
2203549062,1.2053939330792283
2203523061,0.8932448550366022
2203536893,0.8455114978954241
2203547772,0.6418396057891336
2203502399,0.84453232628778
2203513576,0.6432241073102125
2203539335,0.7343167824461189
2203526674,1.2373961632964774
2203529016,0.739944550367317
2203556293,0.6849508422184007
2203557616,1.0919164451223524
2203556423,0.803579514813882
2203532417,0.979616293402509
2203559222,0.5473035673940414
2203508697,1.1293268339707627
2203477385,0.7906730685726155
2203500613,0.5764569851941204
2203507308,0.5616690546157741
2203540121,1.0095927994957352
2203550884,0.7113918937510526
2203555401,0.9451066599179486
2203536054,0.5455264836361079
2203557816,0.5470926783813058
2203556630,0.7197669684520848
2203504534,0.9875441961141758
2203553886,0.7789115653772485
2203554444,0.8869683936754481
2203534087,0.5262660351063762
2203556733,1.0217520921873418
2203555923,0.6414642655387013
2203559524,0.6511443896226885
2203557761,0.5080379672612227
2203558418,0.5917220374721531
2203534587,0.37842773061292234
2203555755,0.4920034687947601
2203516361,0.4304985107740895
2203558139,0.8280187689551098
